className,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24919326603412628,0.781299889087677,3.3935455689970695e-07,0.0,0.33092185854911804,0.7212051153182983,-0.0293097086250782,0.0,0.39106857776641846,0.6112748384475708,-0.03877062723040581,0.0,0.39170682430267334,0.5129701495170593,-0.04796382039785385,0.0,0.34413668513298035,0.47526219487190247,-0.05687866732478142,0.0,0.32087934017181396,0.44008925557136536,-0.002692527137696743,0.0,0.32326140999794006,0.3262535333633423,-0.02606274001300335,0.0,0.32001805305480957,0.2533445358276367,-0.05109303817152977,0.0,0.3163473606109619,0.18869224190711975,-0.07048337161540985,0.0,0.2720015347003937,0.42609184980392456,-0.008139419369399548,0.0,0.27088937163352966,0.29439491033554077,-0.029004070907831192,0.0,0.2693549692630768,0.20942693948745728,-0.05303646996617317,0.0,0.2659127712249756,0.1369953453540802,-0.07130453735589981,0.0,0.2269834280014038,0.4380034804344177,-0.01950683631002903,0.0,0.22152432799339294,0.3122867941856384,-0.04090522602200508,0.0,0.22268171608448029,0.23068097233772278,-0.05990428850054741,0.0,0.22217415273189545,0.15803954005241394,-0.07354086637496948,0.0,0.1817074418067932,0.474176287651062,-0.03476252406835556,0.0,0.1749608963727951,0.3703157603740692,-0.05399981513619423,0.0,0.17268690466880798,0.3038358688354492,-0.06447608768939972,0.0,0.17125657200813293,0.23945248126983643,-0.07225049287080765,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27499842643737793,0.7720654010772705,3.9315003164119844e-07,0.0,0.35990411043167114,0.7183440327644348,-0.030296768993139267,0.0,0.42329925298690796,0.6071690917015076,-0.03792738914489746,0.0,0.4244470000267029,0.5068809986114502,-0.044541459530591965,0.0,0.37301287055015564,0.47862088680267334,-0.051066335290670395,0.0,0.3536292314529419,0.43615618348121643,-0.003382796887308359,0.0,0.3570554256439209,0.3233287036418915,-0.02298075333237648,0.0,0.35344836115837097,0.24983569979667664,-0.04523897171020508,0.0,0.35011371970176697,0.18412074446678162,-0.06333968788385391,0.0,0.3042765259742737,0.42154788970947266,-0.007679937407374382,0.0,0.3049261271953583,0.28797051310539246,-0.025403356179594994,0.0,0.3043990433216095,0.20042270421981812,-0.047914184629917145,0.0,0.3023195266723633,0.12602326273918152,-0.06551572680473328,0.0,0.25843438506126404,0.43287572264671326,-0.017548903822898865,0.0,0.25680214166641235,0.30557528138160706,-0.036960139870643616,0.0,0.25794991850852966,0.2215554118156433,-0.05665713921189308,0.0,0.25710418820381165,0.14795005321502686,-0.07100671529769897,0.0,0.21156102418899536,0.467980295419693,-0.031274374574422836,0.0,0.20898784697055817,0.3638175129890442,-0.049399081617593765,0.0,0.21010291576385498,0.2973247468471527,-0.0600808821618557,0.0,0.2122267186641693,0.23324960470199585,-0.06827693432569504,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30400216579437256,0.7593364119529724,4.233805555031722e-07,0.0,0.38716378808021545,0.7067084312438965,-0.03048654831945896,0.0,0.4512080252170563,0.6007041335105896,-0.038716286420822144,0.0,0.45169055461883545,0.5017457008361816,-0.045662183314561844,0.0,0.4014133810997009,0.46857285499572754,-0.05238763615489006,0.0,0.38256263732910156,0.42591363191604614,-0.004184936173260212,0.0,0.38747337460517883,0.31370809674263,-0.02326091192662716,0.0,0.3847600221633911,0.24161629378795624,-0.04497765749692917,0.0,0.38243600726127625,0.17794522643089294,-0.06236988678574562,0.0,0.33307725191116333,0.41107088327407837,-0.007917063310742378,0.0,0.33503854274749756,0.27606379985809326,-0.02503391169011593,0.0,0.3359695076942444,0.18925708532333374,-0.04709267616271973,0.0,0.3349779546260834,0.11690285801887512,-0.06430629640817642,0.0,0.28688547015190125,0.4215693175792694,-0.017104871571063995,0.0,0.28653693199157715,0.29390132427215576,-0.0360686257481575,0.0,0.2887030839920044,0.2108561098575592,-0.05549805611371994,0.0,0.2889237403869629,0.13938048481941223,-0.06943303346633911,0.0,0.23911581933498383,0.45554378628730774,-0.03003517910838127,0.0,0.23770460486412048,0.349873423576355,-0.04796692728996277,0.0,0.24037286639213562,0.2833789587020874,-0.05830342322587967,0.0,0.2440088391304016,0.22081023454666138,-0.06593870371580124,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452410101890564,0.7499154806137085,4.834284936805489e-07,0.0,0.42628684639930725,0.6906999349594116,-0.033484868705272675,0.0,0.4891810119152069,0.589009702205658,-0.04585503041744232,0.0,0.4856029152870178,0.4929095208644867,-0.0570741631090641,0.0,0.4329890012741089,0.465531587600708,-0.06834908574819565,0.0,0.41422614455223083,0.41727858781814575,-0.008549393154680729,0.0,0.42277979850769043,0.3064321279525757,-0.03327052667737007,0.0,0.42614197731018066,0.23397909104824066,-0.05901366472244263,0.0,0.42874038219451904,0.16837340593338013,-0.07873424887657166,0.0,0.36557623744010925,0.40393179655075073,-0.012814376503229141,0.0,0.3706747889518738,0.2723918557167053,-0.03495633229613304,0.0,0.37498217821121216,0.18544185161590576,-0.05938832461833954,0.0,0.37746483087539673,0.11121639609336853,-0.07792769372463226,0.0,0.3211418390274048,0.41601207852363586,-0.023201709613204002,0.0,0.3202942907810211,0.2909691333770752,-0.04584813490509987,0.0,0.32628539204597473,0.206878662109375,-0.06643522530794144,0.0,0.3314805030822754,0.1333761215209961,-0.08091861754655838,0.0,0.27566346526145935,0.4516966640949249,-0.03769374638795853,0.0,0.27349698543548584,0.3484687805175781,-0.057177260518074036,0.0,0.2759307622909546,0.2814052104949951,-0.06813240051269531,0.0,0.2801515460014343,0.2173795998096466,-0.07647766917943954,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38149145245552063,0.750450849533081,5.182631639399915e-07,0.0,0.4646115005016327,0.7056710124015808,-0.04158317670226097,0.0,0.533330500125885,0.6093063354492188,-0.05765390396118164,0.0,0.532436728477478,0.5103566646575928,-0.07093439996242523,0.0,0.4841122031211853,0.4669240415096283,-0.08376049250364304,0.0,0.4630403220653534,0.41922637820243835,-0.017107952386140823,0.0,0.47519728541374207,0.30664557218551636,-0.043394673615694046,0.0,0.47825801372528076,0.23319290578365326,-0.06981847435235977,0.0,0.4797634482383728,0.1679440140724182,-0.08921685069799423,0.0,0.41341543197631836,0.4017387628555298,-0.017194999381899834,0.0,0.42446497082710266,0.2688618004322052,-0.03944569453597069,0.0,0.42786768078804016,0.18187880516052246,-0.06345342099666595,0.0,0.4293115437030792,0.10982543230056763,-0.0810246393084526,0.0,0.36696532368659973,0.41127705574035645,-0.02377420663833618,0.0,0.3705776333808899,0.28577110171318054,-0.045772965997457504,0.0,0.3759461045265198,0.20183277130126953,-0.06479465216398239,0.0,0.3800005316734314,0.130221426486969,-0.07786218822002411,0.0,0.31813496351242065,0.4467935264110565,-0.03517202287912369,0.0,0.3193760812282562,0.342548668384552,-0.05416519567370415,0.0,0.32153743505477905,0.2752402126789093,-0.06378977000713348,0.0,0.3243277668952942,0.2116166651248932,-0.07041914761066437,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097466766834259,0.7593793272972107,4.4284428213359206e-07,0.0,0.4957481324672699,0.7228344678878784,-0.039974864572286606,0.0,0.5729382038116455,0.6314146518707275,-0.05711808428168297,0.0,0.5775546431541443,0.52882981300354,-0.07169315218925476,0.0,0.5218164324760437,0.49299103021621704,-0.08677253127098083,0.0,0.5189328193664551,0.43298691511154175,-0.02097480371594429,0.0,0.5343736410140991,0.3189440965652466,-0.04767498001456261,0.0,0.5392427444458008,0.2476285845041275,-0.07454366236925125,0.0,0.5443037152290344,0.1831740140914917,-0.09509100019931793,0.0,0.46837669610977173,0.4110535681247711,-0.022954365238547325,0.0,0.48172396421432495,0.2801339030265808,-0.04604168236255646,0.0,0.48812103271484375,0.19734042882919312,-0.07106998562812805,0.0,0.49337252974510193,0.1276243031024933,-0.08994966000318527,0.0,0.4198136031627655,0.4180956482887268,-0.03071446903049946,0.0,0.42734235525131226,0.29283925890922546,-0.053942471742630005,0.0,0.4377826750278473,0.21308404207229614,-0.07264892011880875,0.0,0.44758304953575134,0.14507511258125305,-0.08595505356788635,0.0,0.36854252219200134,0.4511024057865143,-0.04300226271152496,0.0,0.3765067160129547,0.3472297787666321,-0.0630057081580162,0.0,0.38545122742652893,0.28510650992393494,-0.07183553278446198,0.0,0.39519351720809937,0.22943373024463654,-0.07812619209289551,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228667914867401,0.7541180849075317,4.893267941952217e-07,0.0,0.5171153545379639,0.7284369468688965,-0.03804773837327957,0.0,0.602412223815918,0.6395151019096375,-0.050105322152376175,0.0,0.6151995062828064,0.5352025628089905,-0.05923003330826759,0.0,0.561037003993988,0.5032781958580017,-0.06845558434724808,0.0,0.5516127943992615,0.4401403069496155,-0.014433741569519043,0.0,0.5686078071594238,0.32647842168807983,-0.03462186083197594,0.0,0.5726844072341919,0.25328972935676575,-0.05730472505092621,0.0,0.5763790607452393,0.1852341592311859,-0.0762767642736435,0.0,0.5014644265174866,0.4138041138648987,-0.01632433570921421,0.0,0.5194947719573975,0.2779654264450073,-0.034709081053733826,0.0,0.5298729538917542,0.1890867054462433,-0.058273397386074066,0.0,0.5369924902915955,0.11095890402793884,-0.07719665765762329,0.0,0.45190107822418213,0.4155777394771576,-0.0237029530107975,0.0,0.46659916639328003,0.28731441497802734,-0.04444344341754913,0.0,0.48014360666275024,0.20410475134849548,-0.06548671424388885,0.0,0.49003300070762634,0.13099494576454163,-0.0810542032122612,0.0,0.39789068698883057,0.44111168384552,-0.03534618765115738,0.0,0.4104849100112915,0.3367236852645874,-0.05497802048921585,0.0,0.42356377840042114,0.27277129888534546,-0.06621995568275452,0.0,0.4370923936367035,0.2119254767894745,-0.07499302178621292,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43914854526519775,0.7436448335647583,4.769838142237859e-07,0.0,0.5349856019020081,0.7104624509811401,-0.03475828096270561,0.0,0.6185891032218933,0.6228597164154053,-0.04627184569835663,0.0,0.6313983201980591,0.5226118564605713,-0.056088101118803024,0.0,0.5778174996376038,0.4839729964733124,-0.06610377132892609,0.0,0.5670300126075745,0.4234488904476166,-0.009556319564580917,0.0,0.5842976570129395,0.311020165681839,-0.0287953969091177,0.0,0.5879969596862793,0.23908910155296326,-0.051211077719926834,0.0,0.5906581878662109,0.17286017537117004,-0.06969579309225082,0.0,0.5161824822425842,0.3998646140098572,-0.01296902634203434,0.0,0.5336737632751465,0.2668464183807373,-0.02973456121981144,0.0,0.5453581809997559,0.17894506454467773,-0.052286386489868164,0.0,0.5533998608589172,0.1017598807811737,-0.07040030509233475,0.0,0.4663977026939392,0.4033849239349365,-0.021881677210330963,0.0,0.48133984208106995,0.27773404121398926,-0.040109582245349884,0.0,0.49600160121917725,0.19577378034591675,-0.05900775268673897,0.0,0.5072842836380005,0.12219151854515076,-0.07313781976699829,0.0,0.41227978467941284,0.43063005805015564,-0.03502650186419487,0.0,0.4251903295516968,0.32534849643707275,-0.05199413374066353,0.0,0.4400393068790436,0.2602733373641968,-0.06124647706747055,0.0,0.4550686776638031,0.19905754923820496,-0.06856442987918854,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4552620053291321,0.7304270267486572,5.01878275827039e-07,0.0,0.551261842250824,0.7030361294746399,-0.037231963127851486,0.0,0.6386842727661133,0.6138787269592285,-0.048545464873313904,0.0,0.6476218700408936,0.5127037763595581,-0.057120729237794876,0.0,0.5898187756538391,0.4944581389427185,-0.06571494787931442,0.0,0.5912163853645325,0.4145355820655823,-0.012803680263459682,0.0,0.6099703311920166,0.3031809329986572,-0.030437463894486427,0.0,0.6140975952148438,0.22990763187408447,-0.05204060301184654,0.0,0.6167923212051392,0.16314846277236938,-0.07057540863752365,0.0,0.5405828952789307,0.38851308822631836,-0.015055152587592602,0.0,0.559879720211029,0.2547169625759125,-0.029946856200695038,0.0,0.5724976062774658,0.16823670268058777,-0.05165312811732292,0.0,0.5804301500320435,0.09352731704711914,-0.0696481391787529,0.0,0.49084925651550293,0.3902278542518616,-0.022608682513237,0.0,0.5065666437149048,0.2653827667236328,-0.03935473784804344,0.0,0.5221878886222839,0.18442872166633606,-0.05872315540909767,0.0,0.5333549976348877,0.1131596565246582,-0.07358922809362411,0.0,0.436148077249527,0.4157945513725281,-0.03467099368572235,0.0,0.44983845949172974,0.31057602167129517,-0.05046480894088745,0.0,0.46481984853744507,0.24673762917518616,-0.0595884807407856,0.0,0.47878628969192505,0.18728506565093994,-0.06733523309230804,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4709150791168213,0.7191025018692017,4.609681525380438e-07,0.0,0.5691989064216614,0.6933049559593201,-0.03519352525472641,0.0,0.657365083694458,0.6091888546943665,-0.045706696808338165,0.0,0.6669992804527283,0.5079817771911621,-0.054098330438137054,0.0,0.6110242605209351,0.4829624593257904,-0.06282380223274231,0.0,0.6117152571678162,0.40886175632476807,-0.009037968702614307,0.0,0.6316800713539124,0.29952722787857056,-0.026358384639024734,0.0,0.6364536285400391,0.22899796068668365,-0.04791564121842384,0.0,0.6405350565910339,0.1645674705505371,-0.06638602167367935,0.0,0.5616603493690491,0.38215410709381104,-0.01207199040800333,0.0,0.5826072096824646,0.2508992552757263,-0.027454843744635582,0.0,0.5959516167640686,0.1648799479007721,-0.04983644187450409,0.0,0.6054285168647766,0.0891374945640564,-0.06821561604738235,0.0,0.5118922591209412,0.38289645314216614,-0.020491749048233032,0.0,0.528981626033783,0.2578692138195038,-0.0384117029607296,0.0,0.5452889204025269,0.1772880256175995,-0.05853249132633209,0.0,0.5575487017631531,0.10532930493354797,-0.07367423176765442,0.0,0.4564131498336792,0.40724867582321167,-0.03311237320303917,0.0,0.471139132976532,0.30245137214660645,-0.050017766654491425,0.0,0.48684173822402954,0.23953023552894592,-0.05986016243696213,0.0,0.502093493938446,0.18040183186531067,-0.06798943132162094,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856751561164856,0.7138626575469971,4.5821192884432094e-07,0.0,0.5838849544525146,0.6905996799468994,-0.034834884107112885,0.0,0.6719856262207031,0.6067249774932861,-0.0446603037416935,0.0,0.6850128769874573,0.5056133270263672,-0.05252261459827423,0.0,0.6305402517318726,0.4768364727497101,-0.06050519272685051,0.0,0.628623366355896,0.4042518436908722,-0.00744662806391716,0.0,0.6494576334953308,0.29498910903930664,-0.024068964645266533,0.0,0.6549010872840881,0.22416235506534576,-0.04516144469380379,0.0,0.6594423055648804,0.15925532579421997,-0.063230000436306,0.0,0.5792985558509827,0.37716570496559143,-0.010256963782012463,0.0,0.6007782220840454,0.24718926846981049,-0.024432383477687836,0.0,0.6148125529289246,0.16168278455734253,-0.04587391018867493,0.0,0.6247372627258301,0.08614856004714966,-0.06354402750730515,0.0,0.5302860140800476,0.3774699568748474,-0.018538525328040123,0.0,0.5478032231330872,0.25498753786087036,-0.03490836173295975,0.0,0.5637248158454895,0.17553094029426575,-0.05361724644899368,0.0,0.5752367377281189,0.10401204228401184,-0.0678325966000557,0.0,0.47611576318740845,0.40071895718574524,-0.03118162602186203,0.0,0.4922616183757782,0.29695725440979004,-0.04654479771852493,0.0,0.5084965229034424,0.23442243039608002,-0.05537758767604828,0.0,0.5238175392150879,0.17567190527915955,-0.0627601146697998,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022124648094177,0.7050411701202393,4.884217901235388e-07,0.0,0.6006611585617065,0.680320143699646,-0.035645630210638046,0.0,0.689104437828064,0.6004161238670349,-0.0469827800989151,0.0,0.6997642517089844,0.5005152225494385,-0.05633712559938431,0.0,0.6457648873329163,0.4698704183101654,-0.06583236902952194,0.0,0.6453090310096741,0.3962075114250183,-0.008333537727594376,0.0,0.6661856174468994,0.2878429889678955,-0.02570865862071514,0.0,0.6726338863372803,0.21854403614997864,-0.047253016382455826,0.0,0.6788522005081177,0.15428343415260315,-0.06538331508636475,0.0,0.5956975221633911,0.37011247873306274,-0.011015301570296288,0.0,0.6173090934753418,0.24062620103359222,-0.026007698848843575,0.0,0.6320583820343018,0.15539732575416565,-0.048011232167482376,0.0,0.6434474587440491,0.07922551035881042,-0.06588690727949142,0.0,0.5468204617500305,0.3705746531486511,-0.01921148970723152,0.0,0.5643349885940552,0.24863487482070923,-0.03632768616080284,0.0,0.5808038711547852,0.16965648531913757,-0.05512077361345291,0.0,0.593626081943512,0.09868758916854858,-0.06906784325838089,0.0,0.4929409623146057,0.39364248514175415,-0.03176584839820862,0.0,0.509402334690094,0.2898549437522888,-0.04702584445476532,0.0,0.5260531902313232,0.2277447134256363,-0.055281706154346466,0.0,0.5423368811607361,0.16970449686050415,-0.06211835518479347,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175108909606934,0.6997823715209961,4.5782445567965624e-07,0.0,0.6158082485198975,0.6775373220443726,-0.03418487682938576,0.0,0.7046891450881958,0.5952355265617371,-0.04334122687578201,0.0,0.7158752083778381,0.49490153789520264,-0.050736866891384125,0.0,0.6619385480880737,0.4670332074165344,-0.05831148847937584,0.0,0.6634094715118408,0.396360844373703,-0.005629886407405138,0.0,0.6851091384887695,0.28737521171569824,-0.022188544273376465,0.0,0.6918997764587402,0.21703150868415833,-0.04324033111333847,0.0,0.6981313824653625,0.1530708372592926,-0.06121957302093506,0.0,0.6153640747070312,0.3683531582355499,-0.008807774633169174,0.0,0.6383152008056641,0.23867098987102509,-0.023651236668229103,0.0,0.6535749435424805,0.15194714069366455,-0.04597616568207741,0.0,0.6653980016708374,0.07555773854255676,-0.06404521316289902,0.0,0.5673874616622925,0.3666464388370514,-0.017503641545772552,0.0,0.5865724682807922,0.24354220926761627,-0.034999310970306396,0.0,0.6040798425674438,0.16311803460121155,-0.05496127903461456,0.0,0.6175927519798279,0.09156787395477295,-0.06977570801973343,0.0,0.513664186000824,0.38738155364990234,-0.03039480559527874,0.0,0.5302122831344604,0.28484970331192017,-0.046765245497226715,0.0,0.5468337535858154,0.22252149879932404,-0.056296203285455704,0.0,0.5631007552146912,0.1639566719532013,-0.06409065425395966,0.0
